Experience Name: 20170817 air
Operator Name: 
Start time: 8/17/2017 1:49:09 PM 8/17/2017 1:49:09 PM
Sampling/Pumping time: 120
Waiting time: 20
Lowest Temperature: 50
Low holding time: 0.5
Temperature 1: 80
Temp1 holding time: 0.5
Ramping speed 1: 15
Temperature2: 80
Temp2 holding time: 0
Ramping speed 2: 30.0
Time,PID1,PID2,Temp,Setpoint,pressure,pwm%

0.06399536,110.75065612,3.26437044,49.96738433,50.00000000,9.75113964,8.32414531
0.16000366,110.33417510,0.00000000,50.02422332,50.00000000,9.75039005,0.00000000
0.25599670,110.26709747,3.26091456,49.99485015,50.00000000,9.75046634,8.31533241
0.35200500,110.29754638,3.26034283,49.99974060,50.00000000,9.75049114,8.31387424
0.44799804,110.24603271,3.26241588,49.98374176,50.00000000,9.75067615,8.31916046
0.54400634,110.16081237,3.26070976,49.99840545,50.00000000,9.75065422,8.31480979
0.63999938,109.77226257,0.00000000,50.04811477,50.00000000,9.75075435,0.00000000
0.73599243,109.64499664,0.00000000,50.05126190,50.00000000,9.75087833,0.00000000
0.83200073,109.99117279,0.00000000,50.00662994,50.00000000,9.75088500,0.00000000
0.92799377,110.33232879,0.00000000,50.01216125,50.00000000,9.75128459,0.00000000
1.02400207,110.30758666,3.26398730,49.96247482,50.00000000,9.75065135,8.32316780
1.11999511,111.10656738,3.26152586,49.98490905,50.00000000,9.75073432,8.31689071
1.21600341,111.81166839,3.26181173,49.98407363,50.00000000,9.75107002,8.31761932
1.31199645,112.40981292,0.00000000,50.02510833,50.00000000,9.75103664,0.00000000
1.40800476,112.91552734,3.26110458,49.98870086,50.00000000,9.75108814,8.31581687
1.50399780,112.99733734,3.26118516,49.98910522,50.00000000,9.75107002,8.31602191
1.60000610,113.15292358,0.00000000,50.02248382,50.00000000,9.75091934,0.00000000
1.69599914,113.00450897,0.00000000,50.01509475,50.00000000,9.75127220,0.00000000
1.79200744,111.83630371,3.26151919,49.98410034,50.00000000,9.75156784,8.31687355
1.88800048,110.89049530,0.00000000,50.02885055,50.00000000,9.75189304,0.00000000
1.98399353,110.14849853,3.26035761,49.99189376,50.00000000,9.75206279,8.31391239
2.08000183,109.59665679,0.00000000,50.02534484,50.00000000,9.75181293,0.00000000
2.17599487,109.72032165,0.00000000,50.02093505,50.00000000,9.75194358,0.00000000
2.27200317,109.50976562,0.00000000,50.02999496,50.00000000,9.75145149,0.00000000
2.36799621,109.06835174,0.00000000,50.00882339,50.00000000,9.75154876,0.00000000
2.46400451,109.26995849,3.25957536,49.99094009,50.00000000,9.75143718,8.31191730
2.55999755,109.23706817,0.00000000,50.02918243,50.00000000,9.75101184,0.00000000
