57.95199584	94.032341	134.8912659	54.55760955	54.65866851	0.04268095	50							
58.04800415	94.10258483	134.4804535	54.71842575	54.67466735	0.04252223	0							
58.14399719	94.01698303	134.2214813	54.60894393	54.69066619	0.04257391	50							
58.24000549	94.05358886	134.2715454	54.36735153	54.70666885	0.04260972	50							
58.33599853	94.04485321	134.7014771	53.40493011	54.72266769	0.04263715	50							
58.43200683	94.01456451	134.6235352	54.85808944	54.73867034	0.04256603	0							
58.52799987	94.03168487	134.2042847	54.74374389	54.75466918	0.04258558	50							
58.62399291	94.01036071	134.3015594	54.35297775	54.77066802	0.04245134	50							
58.72000122	94.07925415	134.5834656	53.79960632	54.78666687	0.04272555	50							
58.81599426	94.01486968	134.7608948	55.04109954	54.80266571	0.04265079	0							
58.91200256	94.02124786	134.1813354	54.99293899	54.81866836	0.04254831	0							
59.0079956	94.03971862	134.2364502	54.99978256	54.8346672	0.04264842	0							
59.1040039	94.01807403	134.4377289	55.03709411	54.85066986	0.04270801	0							
59.19999694	94.05696868	134.8581696	55.12359237	54.8666687	0.0426002	0							
59.29600524	94.03177642	134.2473602	55.16293334	54.88266754	0.04250448	0							
59.39199829	94.02921295	134.2396088	55.15306091	54.89866638	0.04273959	0							
59.48800659	94.02313995	134.3470001	55.18725204	54.91466903	0.04257286	0							
59.58399963	94.04571533	134.8766327	55.18126678	54.93066787	0.04262641	0							
59.67999267	94.02416229	134.3683014	55.25197982	54.94666671	0.04247125	0							
59.77600097	94.0314331	134.2218628	55.23703384	54.96266937	0.0425693	0							
59.87199401	94.02120208	134.2624817	55.33862304	54.97866821	0.04252489	0							
59.96800231	94.03090667	134.8232574	55.26208877	54.99466705	0.04262291	0							
60.06399536	94.0270462	134.502655	55.28771972	55.01066589	0.0427387	0							
60.16000366	94.0379486	134.1867676	55.31866836	55.02666854	0.04255326	0							
60.2559967	93.99513244	134.2606354	55.29830551	55.04266738	0.04268064	0							
60.352005	94.03151702	134.6949158	55.28588485	55.05867004	0.04265394	0							
60.44799804	94.05963897	134.7167206	55.32968139	55.07466888	0.04276481	0							
60.54400634	94.04399871	134.1856079	55.29375076	55.09066772	0.04250654	0							
60.63999938	94.06975555	134.2557831	55.32310104	55.10666656	0.04260882	0							
60.73599243	94.04104614	134.5709229	55.27386856	55.1226654	0.04268611	0							
60.83200073	94.04882049	134.8242493	55.29091644	55.13866806	0.0427126	0							
60.92799377	94.06417083	134.2070313	55.25922775	55.1546669	0.04241045	0							
61.02400207	94.02819824	134.2515411	55.2646408	55.17066955	0.04268594	0							
61.11999511	94.03580474	134.4385834	55.23741531	55.18666839	0.0426038	0							
61.21600341	94.03018188	134.8917847	55.19948196	55.20266723	0.04259633	50							
61.31199645	94.04505157	134.2688904	55.73127365	55.21866607	0.04246277	0							
61.40800476	94.05511474	134.2460022	55.22470474	55.23466873	0.04254144	50							
61.5039978	93.98912048	134.3692169	55.38225173	55.25066757	0.04266458	0							
61.6000061	94.0495758	134.9025421	55.19018173	55.26667022	0.04262413	50							
61.69599914	94.03643798	134.4347382	54.37147903	55.28266906	0.04258603	50							
61.79200744	94.07756042	134.225769	54.17745208	55.2986679	0.04263467	50							
61.88800048	94.00104522	134.326889	55.38082122	55.31466674	0.04252841	0							
61.98399353	94.03320312	134.837326	55.24380493	55.33066558	0.0424932	50							
62.08000183	94.02357482	134.5706482	54.68988418	55.34666824	0.04254164	50							
62.17599487	94.05786895	134.2077942	53.49931716	55.36266708	0.04253942	50							
62.27200317	93.9775772	134.2787018	55.53453063	55.37866973	0.04261022	0							
62.36799621	94.00610351	134.6924896	55.44564819	55.39466857	0.04257491	0							
62.46400451	94.02937316	134.7313232	55.47246932	55.41066741	0.04272108	0							
62.55999755	94.01479339	134.1881409	55.52020263	55.42666625	0.04250996	0							
62.65600585	94.01303863	134.2886047	55.58133316	55.44266891	0.04254029	0							
62.7519989	94.01724243	134.5527344	55.62672805	55.45866775	0.04253354	0							
62.8480072	94.08526611	134.85289	55.63888549	55.47467041	0.04253043	0							
62.94400024	94.03075408	134.2189026	55.59861755	55.49066925	0.0424994	0							
63.03999328	94.03072357	134.2758636	55.65626907	55.50666809	0.04252576	0							
63.13600158	93.99161529	134.4336243	55.63876724	55.52266693	0.04267509	0							
63.23199462	94.041893	134.8835144	55.72011566	55.53866577	0.04269932	0							
63.32800292	94.00119018	134.2488403	55.74868011	55.55466842	0.04252277	0							
63.42399597	94.02367401	134.190918	55.67624664	55.57066726	0.04260314	0							
63.52000427	94.0061798	134.2565002	55.71370315	55.58666992	0.04254883	0							
63.61599731	94.00697326	134.8170929	55.74181365	55.60266876	0.04272505	0							
63.71200561	94.01334381	134.3869934	55.71393966	55.6186676	0.04262436	0							
63.80799865	94.02614593	134.1764221	55.74610519	55.63466644	0.04252538	0							
63.90400695	94.02812194	134.2347717	55.72888946	55.65066909	0.04254246	0							
64	93.99685668	134.6920319	55.70056533	55.66666793	0.04258122	0							
64.09599304	94.0282669	134.5693207	55.65412139	55.68266677	0.04266031	50							
64.19200134	93.95835113	134.1154633	55.7718048	55.69866943	0.04267087	0							
64.28799438	94.00444793	134.2073212	55.68678665	55.71466827	0.0425515	50							
64.38400268	93.98255157	134.5740051	55.51450347	55.73066711	0.04251796	50							
64.47999572	94.06664276	134.6964569	54.35912704	55.74666595	0.04277546	50							
64.57600402	93.9837265	134.1448364	55.81424331	55.7626686	0.04252427	0							
64.67199707	94.03402709	134.2363586	55.77776718	55.77866744	0.04251235	50							
64.76800537	93.97660827	134.4231262	55.70888519	55.7946701	0.04262048	50							
64.86399841	94.06622314	134.7766876	54.72958374	55.81066894	0.04274752	50							
64.96000671	93.95885467	134.2045746	55.94496917	55.82666778	0.04244074	0							
65.05599975	94.01974487	134.1995392	55.8125267	55.84266662	0.04266878	50							
65.15199279	93.96852111	134.3143768	55.74448394	55.85866546	0.04243678	50							
65.24800109	94.04949951	134.8170166	54.83310317	55.87466812	0.042788	50							
65.34399414	93.97837829	134.3144379	56.14347457	55.89066696	0.04275545	0							
65.44000244	94.04212188	134.1869965	56.1185379	55.90666961	0.04257963	0							
65.53599548	94.02222442	134.2534485	56.12595367	55.92266845	0.04262054	0							
65.63200378	94.02486419	134.7782135	56.21745681	55.93866729	0.04259225	0							
65.72799682	93.9957199	134.4473724	56.25460433	55.95466613	0.04267341	0							
65.82400512	93.99421691	134.1369781	56.3094635	55.97066879	0.04253001	0							
65.91999816	93.97121429	134.2039032	56.29568099	55.98666763	0.04249458	0							
66.01600646	93.97705841	134.6336517	56.34064865	56.00267028	0.04259113	0							
66.11199951	94.02246093	134.6295013	56.40845489	56.01866912	0.04263084	0							
66.20799255	94.00232696	134.1461487	56.42359542	56.03466796	0.0425852	0							
66.30400085	94.00315093	134.2028961	56.44993972	56.0506668	0.04242427	0							
66.39999389	93.99401092	134.4895325	56.4388771	56.06666564	0.04263866	0							
66.49600219	94.02539825	134.753067	56.49564361	56.0826683	0.04256333	0							
66.59199523	94.01963806	134.1475372	56.45024871	56.09866714	0.04260031	0							
66.68800354	94.02651977	134.1920929	56.45425415	56.11466979	0.04251861	0							
66.78399658	94.00151824	134.3785858	56.40275573	56.13066864	0.04252123	0							
66.88000488	94.00792694	134.8054047	56.43985366	56.14666748	0.04274407	0							
66.97599792	94.00946044	134.2101288	56.42254638	56.16266632	0.0426049	0							
67.07200622	94.00511169	134.1651764	56.43584823	56.17866897	0.04249407	0							
67.16799926	94.00939178	134.2597198	56.44724655	56.19466781	0.04275798	0							
67.26400756	94.01919555	134.7991333	56.40540313	56.21067047	0.04262948	0							
67.36000061	94.02021789	134.3644409	56.41064834	56.22666931	0.04263868	0							
67.45599365	94.0237503	134.1783905	56.43439483	56.24266815	0.04265429	0							
67.55200195	94.00108337	134.1952209	56.37152481	56.25866699	0.04250584	0							
67.64799499	94.01466369	134.7467194	56.31859588	56.27466583	0.04259061	0							
67.74400329	93.98542785	134.5629883	56.38036727	56.29066848	0.04268562	0							
67.83999633	94.02893829	134.1387024	56.2752037	56.30666732	0.04245977	50							
67.93600463	94.04461669	134.2223969	55.13284301	56.32266998	0.04262187	50							
68.03199768	93.95485687	134.6332703	56.43587112	56.33866882	0.04249779	0							
68.12800598	94.03741455	134.7276764	56.32982254	56.35466766	0.04265038	50							
68.22399902	94.0014801	134.1466675	55.62808609	56.3706665	0.04257849	50							
68.32000732	94.03003692	134.2215729	54.89468765	56.38666915	0.04272353	50							
68.41600036	93.95341491	134.4634094	56.49342727	56.40266799	0.0427116	0							
68.5119934	93.99911499	134.7941589	56.37459945	56.41866683	0.04266048	50							
68.6080017	94.01878356	134.1697845	55.65962982	56.43466949	0.04249584	50							
68.70399475	94.04509735	134.2200775	55.61421203	56.45066833	0.04265336	50							
68.80000305	93.90467071	134.3660126	56.67395782	56.46666717	0.04239882	0							
68.89599609	93.99687957	134.8438721	56.51030731	56.48266601	0.04269328	0							
68.99200439	93.98477172	134.2945404	56.58631515	56.49866867	0.04263675	0							
69.08799743	94.00989532	134.2180328	56.64491653	56.51466751	0.04258962	0							
69.18400573	93.96325683	134.2751923	56.71033859	56.53067016	0.04251095	0							
69.27999877	93.95526885	134.8753815	56.71479797	56.546669	0.04268714	0							
69.37600708	93.99642181	134.4563293	56.78198623	56.56266784	0.04256554	0							
69.47200012	93.98436737	134.1514282	56.76686859	56.57866668	0.0424931	0							
69.56799316	93.9606781	134.2531128	56.76417541	56.59466552	0.04265414	0							
69.66400146	93.9644165	134.7569885	56.7911148	56.61066818	0.04254636	0							
69.7599945	93.9917984	134.5903015	56.76961135	56.62666702	0.04273336	0							
69.8560028	93.98442077	134.1455231	56.83362579	56.64266967	0.04261587	0							
69.95199584	93.97299957	134.2222443	56.8025856	56.65866851	0.0426459	0							
70.04800415	93.95959472	134.5741272	56.81550598	56.67466735	0.04241401	0							
70.14399719	93.99559783	134.7263794	56.83863449	56.69066619	0.04253202	0							
70.24000549	93.97597503	134.1015015	56.8148384	56.70666885	0.04254995	0							
70.33599853	94.00548553	134.2084045	56.79133224	56.72266769	0.04240909	0							
70.43200683	93.96155548	134.4072723	56.78112792	56.73867034	0.04244682	0							
70.52799987	93.98027038	134.7959442	56.75428009	56.75466918	0.04269114	50							
70.62399291	94.01902008	134.1714478	55.87260818	56.77066802	0.04259323	50							
70.72000122	94.05104064	134.207077	56.91302108	56.78666687	0.04254548	0							
70.81599426	93.94787597	134.3204651	56.80136871	56.80266571	0.04252362	50							
70.91200256	93.97962188	134.8355408	57.53109741	56.81866836	0.04257827	0							
71.0079956	94.00820159	134.2638855	56.77187728	56.8346672	0.04241925	50							
71.1040039	93.93663787	134.1656647	56.95615005	56.85066986	0.04254521	0							
71.19999694	93.95840454	134.2486572	56.868721	56.8666687	0.04247553	0							
71.29600524	94.00928497	134.7647095	56.8265686	56.88266754	0.04248869	50							
71.39199829	94.04966735	134.4329681	55.50572967	56.89866638	0.04269512	50							
71.48800659	93.98420715	134.1318207	57.07624053	56.91466903	0.04262553	0							
71.58399963	94.03335571	134.1869659	56.95870208	56.93066787	0.04262676	0							
71.67999267	94.0629425	134.639389	56.96940612	56.94666671	0.04247529	0							
71.77600097	94.0801773	134.6190186	56.9735794	56.96266937	0.04266105	0							
71.87199401	94.11743164	134.1399384	56.98747634	56.97866821	0.04254464	0							
71.96800231	94.17372131	134.2536469	57.0754776	56.99466705	0.0425599	0							
72.06399536	94.21215057	134.611618	57.07406997	57.01066589	0.04278656	0							
72.16000366	94.29012298	134.8269958	57.05550003	57.02666854	0.04277964	0							
72.2559967	94.36480712	134.2676392	57.06148147	57.04266738	0.04253453	0							
72.352005	94.4502182	134.4226074	57.11977767	57.05867004	0.04246915	0							
72.44799804	94.52227783	134.6331482	57.07118606	57.07466888	0.04245992	50							
72.54400634	94.63259887	135.0895386	55.80520629	57.09066772	0.04271635	50							
72.63999938	94.6326065	134.6027374	57.29692077	57.10666656	0.04256821	0							
72.73599243	94.76499176	134.6455841	57.12361526	57.1226654	0.04250675	0							
72.83200073	94.84449005	134.8105621	57.09500503	57.13866806	0.04260555	50							
72.92799377	94.92960357	135.4038849	55.76403427	57.1546669	0.04288137	50							
73.02400207	94.89628601	134.9853973	57.2915802	57.17066955	0.04271251	0							
73.11999511	94.9699707	134.8999481	57.18040466	57.18666839	0.04271987	50							
73.21600341	94.98692321	135.0328979	56.62908554	57.20266723	0.04245335	50							
73.31199645	94.99774169	135.5860443	56.23181152	57.21866607	0.04279002	50							
73.40800476	94.92620086	135.3809204	57.44743347	57.23466873	0.0427742	0							
73.5039978	94.93505096	135.0082703	57.39653396	57.25066757	0.04254879	0							
73.6000061	94.90034484	135.08255	57.37361907	57.26667022	0.04277476	0							
73.69599914	94.78921508	135.4597015	57.40969467	57.28266906	0.04274773	0							
73.79200744	94.76735687	135.5091553	57.43792343	57.2986679	0.04275477	0							
73.88800048	94.70156097	134.948822	57.46240615	57.31466674	0.04254971	0							
73.98399353	94.59001159	134.9940338	57.5176239	57.33066558	0.04255998	0							
74.08000183	94.51797485	135.2097778	57.50191497	57.34666824	0.0426641	0							
74.17599487	94.5004425	135.4602814	57.51211929	57.36266708	0.04282123	0							
74.27200317	94.43487548	134.7969666	57.60293197	57.37866973	0.04279191	0							
74.36799621	94.36560821	134.7996826	57.63380813	57.39466857	0.04260101	0							
74.46400451	94.29097747	134.9120331	57.53693771	57.41066741	0.04264996	0							
74.55999755	94.24866485	135.30896	57.60095214	57.42666625	0.04286698	0							
74.65600585	94.19979858	134.7147827	57.5928955	57.44266891	0.04250645	0							
74.7519989	94.19622802	134.607254	57.5978775	57.45866775	0.04272713	0							
74.8480072	94.12863922	134.6076202	57.57980346	57.47467041	0.04239933	0							
74.94400024	94.09662628	135.1462555	57.55610656	57.49066925	0.04267985	0							
75.03999328	94.07273864	134.678299	57.52566146	57.50666809	0.04269059	0							
75.13600158	94.0728836	134.3858795	57.5126419	57.52266693	0.04261291	50							
75.23199462	94.05573272	134.4152527	56.48048019	57.53866577	0.04257343	50							
75.32800292	94.07418823	134.8951569	57.64081573	57.55466842	0.04272371	0							
75.42399597	94.02397155	134.683197	57.48560714	57.57066726	0.04264202	50							
75.52000427	94.02257537	134.1986237	57.68506622	57.58666992	0.04250435	0							
75.61599731	93.97443389	134.2946167	57.53209686	57.60266876	0.04269508	50							
75.71200561	93.97891998	134.6806183	57.712677	57.6186676	0.04267855	0							
75.80799865	93.97239685	134.7987976	57.60617446	57.63466644	0.04248212	50							
75.90400695	93.99485015	134.2390137	57.1422348	57.65066909	0.0424612	50							
76	94.02217864	134.2803345	55.96473312	57.66666793	0.04270092	50							
76.09599304	93.90102386	134.5106354	57.80794906	57.68266677	0.04241609	0							
76.19200134	93.97991943	134.8306122	57.68299102	57.69866943	0.0428214	50							
76.28799438	93.93601989	134.2331696	56.96635437	57.71466827	0.04242319	50							
76.38400268	94.01880645	134.2193298	56.06770706	57.73066711	0.04255859	50							
76.47999572	93.90831756	134.3638916	57.99949264	57.74666595	0.04245944	0							
76.57600402	93.92480468	134.8486481	57.85014724	57.7626686	0.04267967	0							
76.67199707	93.93861389	134.2969513	57.92927932	57.77866744	0.04248707	0							
76.76800537	93.95825958	134.1642456	57.97586441	57.7946701	0.0425106	0							
76.86399841	93.92033386	134.2429504	58.07151794	57.81066894	0.04256385	0							
76.96000671	93.95320892	134.7829437	58.06064605	57.82666778	0.04267789	0							
77.05599975	93.93161773	134.4112854	58.10890197	57.84266662	0.04270269	0							
77.15199279	93.93033599	134.1167908	58.19003677	57.85866546	0.04267231	0							
77.24800109	93.95198059	134.2004547	58.17685317	57.87466812	0.04254502	0							
77.34399414	93.92779541	134.6746063	58.19616317	57.89066696	0.04261103	0							
77.44000244	93.95397949	134.5723419	58.20734786	57.90666961	0.04248767	0							
77.53599548	93.9368515	134.0713501	58.21197128	57.92266845	0.04265587	0							
77.63200378	93.93295288	134.1713715	58.29074478	57.93866729	0.04256056	0							
77.72799682	93.93190002	134.5391541	58.24592208	57.95466613	0.04243705	0							
77.82400512	93.95266723	134.6957855	58.28583526	57.97066879	0.0425737	0							
77.91999816	93.93706512	134.103775	58.20558166	57.98666763	0.04247344	0							
78.01600646	93.91703033	134.2033234	58.27698898	58.00267028	0.04260966	0							
78.11199951	93.92720794	134.3895721	58.23052215	58.01866912	0.04255269	0							
78.20799255	93.9582138	134.7525024	58.22537231	58.03466796	0.04261713	0							
78.30400085	93.9737091	134.1444092	58.1861267	58.0506668	0.04253009	0							
78.39999389	93.92843627	134.1542664	58.18345642	58.06666564	0.04243047	0							
78.49600219	93.94218444	134.3100128	58.19585418	58.0826683	0.0426198	0							
78.59199523	93.94390869	134.8176422	58.19730758	58.09866714	0.04242626	0							
78.68800354	93.92656707	134.2696838	58.1691513	58.11466979	0.04263037	0							
78.78399658	93.94132995	134.1231842	58.17651748	58.13066864	0.04259496	0							
78.88000488	93.92012023	134.2008972	58.13159942	58.14666748	0.04251023	50							
78.97599792	93.95872497	134.7420044	57.4444313	58.16266632	0.04261806	50							
79.07200622	93.96471405	134.4126587	57.06851577	58.17866897	0.04258199	50							
79.16799926	93.8846817	134.0873871	58.22489547	58.19466781	0.0424206	0							
79.26400756	93.90995788	134.1512909	58.1480751	58.21067047	0.04246962	50							
79.36000061	93.90359497	134.6010437	58.66994857	58.22666931	0.04249053	0							
79.45599365	93.9314804	134.5643768	58.11140823	58.24266815	0.04252549	50							
79.55200195	93.8473587	134.099762	58.30550384	58.25866699	0.04263643	0							
79.64799499	93.89786529	134.1835632	58.19454193	58.27466583	0.04256943	50							
79.74400329	93.88223266	134.4584961	57.97450637	58.29066848	0.04270634	50							
79.83999633	93.98053741	134.6654053	57.05998229	58.30666732	0.04253131	50							
79.93600463	93.88224792	134.0752258	58.40900039	58.32266998	0.04254315	0							
80.03199768	93.915596	134.1356354	58.35580825	58.33866882	0.04247617	0							
80.12800598	93.89531707	134.3036652	58.36648941	58.35466766	0.04253897	0							
80.22399902	93.90698242	134.7013702	58.38358688	58.3706665	0.04257273	0							
80.32000732	93.88945007	134.126358	58.43501281	58.38666915	0.04248359	0							
80.41600036	93.91318511	134.1020355	58.47456741	58.40266799	0.04249765	0							
80.5119934	93.90110015	134.1574554	58.47325515	58.41866683	0.04250062	0							
80.6080017	93.89656829	134.7368927	58.57827758	58.43466949	0.04271496	0							
80.70399475	93.90990447	134.2501068	58.50603866	58.45066833	0.04261619	0							
80.80000305	93.90798187	134.0752563	58.50348663	58.46666717	0.0426018	0							
80.89599609	93.90026092	134.1123657	58.5495491	58.48266601	0.0426148	0							
80.99200439	93.90760803	134.6365814	58.51741027	58.49866867	0.04256649	0							
81.08799743	93.89975738	134.4448395	58.45828247	58.51466751	0.04269325	50							
81.18400573	93.91027069	134.0972748	59.7161293	58.53067016	0.04237198	0							
81.27999877	93.92503356	134.1277313	58.54575729	58.546669	0.04247844	50							
81.37600708	93.90519714	134.488678	57.51290512	58.56266784	0.04264851	50							
81.47200012	93.87586975	134.5825653	58.24232101	58.57866668	0.0426835	50							
81.56799316	93.88629913	134.0662384	59.53760147	58.59466552	0.04261304	0							
81.66400146	93.91482543	134.1125336	58.57455825	58.61066818	0.04265846	50							
81.7599945	93.88972473	134.3790894	57.26497268	58.62666702	0.04261456	50							
81.8560028	93.85231781	134.6816864	58.8593254	58.64266967	0.04240054	0							
81.95199584	93.88950347	134.0677032	58.71329498	58.65866851	0.04263362	0							
82.04800415	93.90524291	134.0812988	58.70833587	58.67466735	0.04242456	0							
82.14399719	93.88417816	134.2126007	58.73692321	58.69066619	0.04252069	0							
82.24000549	93.90293121	134.7159576	58.82120132	58.70666885	0.04268297	0							
82.33599853	93.89116668	134.1529236	58.78825378	58.72266769	0.04265931	0							
82.43200683	93.89830017	134.0739288	58.85949325	58.73867034	0.04254463	0							
82.52799987	93.85389709	134.1647339	58.87994766	58.75466918	0.0424005	0							
82.62399291	93.90690612	134.7481079	58.89668655	58.77066802	0.04250815	0							
82.72000122	93.8795166	134.3566589	58.84127807	58.78666687	0.04257572	0							
82.81599426	93.88874816	134.0415192	58.87797164	58.80266571	0.04244387	0							
82.91200256	93.87515258	134.1542969	58.92124176	58.81866836	0.04252307	0							
83.0079956	93.88883209	134.6283264	58.87255859	58.8346672	0.04258664	0							
83.1040039	93.8975296	134.4351654	58.87835311	58.85066986	0.04258708	0							
83.19999694	93.94041442	134.0357361	58.89365768	58.8666687	0.04267595	0							
83.29600524	93.88713073	134.1268158	58.92710876	58.88266754	0.04259398	0							
83.39199829	93.88449859	134.4958801	58.81724548	58.89866638	0.04268927	50							
83.48800659	93.86930084	134.6575928	59.83924865	58.91466903	0.04267292	0							
83.58399963	93.89779663	134.0584259	58.81376266	58.93066787	0.04253811	50							
83.67999267	93.95181274	134.1066742	57.89868927	58.94666671	0.04252624	50							
83.77600097	93.93061828	134.337616	58.94286727	58.96266937	0.04249498	50							
83.87199401	93.89858245	134.7363739	60.04743576	58.97866821	0.04270081	0							
83.96800231	93.89498901	134.1093597	58.84215927	58.99466705	0.04269178	50							
84.06399536	93.93887329	134.1210938	57.96931076	59.01066589	0.04265255	50							
84.16000366	93.85485839	134.2425537	59.04386138	59.02666854	0.04248362	0							
84.2559967	93.89155578	134.7386627	58.90369415	59.04266738	0.04255321	50							
84.352005	93.90044403	134.184967	59.53390884	59.05867004	0.04247058	0							
84.44799804	93.88641357	134.0347748	59.01260375	59.07466888	0.04236714	50							
84.54400634	93.92985534	134.1152344	59.2725296	59.09066772	0.04246047	0							
84.63999938	93.86005401	134.6864624	59.09690856	59.10666656	0.04277832	50							
84.73599243	93.88658142	134.3637695	58.59303665	59.1226654	0.04247066	50							
84.83200073	93.91509246	134.0776215	57.84873962	59.13866806	0.04263191	50							
84.92799377	93.8141098	134.1536102	59.40375518	59.1546669	0.0425424	0							
85.02400207	93.82788848	134.6101532	59.27655792	59.17066955	0.04252589	0							
85.11999511	93.88309478	134.5478363	59.38277435	59.18666839	0.04271973	0							
85.21600341	93.85695648	134.02948	59.4326744	59.20266723	0.04239456	0							
85.31199645	93.87586975	134.131134	59.46626663	59.21866607	0.04239663	0							
85.40800476	93.86248779	134.4292755	59.49344635	59.23466873	0.04250738	0							
85.5039978	93.87852478	134.6520081	59.57615661	59.25066757	0.0425631	0							
85.6000061	93.87625885	134.0334015	59.57284164	59.26667022	0.04245441	0							
85.69599914	93.89955902	134.0960541	59.61382675	59.28266906	0.04253678	0							
85.79200744	93.88108062	134.2461548	59.5700035	59.2986679	0.04243134	0							
85.88800048	93.86773681	134.6575623	59.54809188	59.31466674	0.04260314	0							
85.98399353	93.87677001	134.0512695	59.62979888	59.33066558	0.04268431	0							
86.08000183	93.92577362	134.0467834	59.670475	59.34666824	0.04260375	0							
86.17599487	93.85909271	134.1604919	59.65714645	59.36266708	0.04246288	0							
86.27200317	93.88018035	134.6996613	59.57455825	59.37866973	0.04271609	0							
86.36799621	93.87282562	134.2209015	59.56389999	59.39466857	0.04250654	0							
86.46400451	93.90522766	134.0398254	59.61497116	59.41066741	0.04251318	0							
86.55999755	93.85677337	134.1016693	59.5703392	59.42666625	0.0426089	0							
86.65600585	93.8214569	134.6229401	59.60655212	59.44266891	0.04246435	0							
86.7519989	93.88566589	134.4066772	59.55171585	59.45866775	0.04259275	0							
86.8480072	93.86131286	134.0091858	59.57396316	59.47467041	0.0424689	0							
86.94400024	93.84215545	134.0925751	59.51926803	59.49066925	0.04254276	0							
87.03999328	93.8751831	134.480957	59.49151611	59.50666809	0.04257885	50							
87.13600158	93.9094696	134.5260315	57.79412078	59.52266693	0.04271874	50							
87.23199462	93.91671752	134.0383148	59.62929916	59.53866577	0.04252734	0							
87.32800292	93.86955261	134.1034698	59.51600265	59.55466842	0.04250991	50							
87.42399597	93.82720947	134.3469086	60.05659103	59.57066726	0.04240631	0							
87.52000427	93.84169006	134.6621552	59.52143859	59.58666992	0.04258839	50							
87.61599731	93.82013702	134.061554	59.69202804	59.60266876	0.04246581	0							
87.71200561	93.87207031	134.1215973	59.55114364	59.6186676	0.04262362	50							
87.80799865	93.85118103	134.252182	60.1181755	59.63466644	0.04241357	0							
87.90400695	93.87572479	134.7179108	59.60705566	59.65066909	0.04257254	50							
88	93.92891693	134.1589966	59.76235961	59.66666793	0.04248301	0							
88.09599304	93.85610961	134.0555573	59.61396789	59.68266677	0.04255682	50							
88.19200134	93.87426757	134.1500092	59.12363815	59.69866943	0.04254217	50							
88.28799438	93.91835784	134.6662445	58.81018829	59.71466827	0.04273499	50							
88.38400268	93.82009887	134.2927704	59.87403488	59.73066711	0.04271489	0							
88.47999572	93.86516571	134.0802002	59.79225921	59.74666595	0.04262557	0							
88.57600402	93.9031372	134.1481323	59.78606033	59.7626686	0.04262392	0							
88.67199707	93.86572265	134.5926666	59.87484741	59.77866744	0.04264229	0							
88.76800537	93.87322235	134.4993134	59.85879898	59.7946701	0.04261703	0							
88.86399841	93.86907958	134.0615387	59.89115524	59.81066894	0.04258571	0							
88.96000671	93.88165283	134.1172485	59.93957519	59.82666778	0.0424141	0							
89.05599975	93.85604858	134.4347687	59.9620819	59.84266662	0.04250317	0							
89.15199279	93.87371063	134.5815277	59.98931121	59.85866546	0.04241411	0							
89.24800109	93.89641571	134.0030212	59.98690414	59.87466812	0.04261441	0							
89.34399414	93.83879089	134.065094	59.95269012	59.89066696	0.04251856	0							
89.44000244	93.86293792	134.2961731	60.03513336	59.90666961	0.04268382	0							
89.53599548	93.86734008	134.6953735	59.99589157	59.92266845	0.0426865	0							
89.63200378	93.88592529	134.0664825	59.96217727	59.93866729	0.04253988	0							
89.72799682	93.82337951	134.0563507	59.99069213	59.95466613	0.04256314	0							
89.82400512	93.86715698	134.2149811	59.96623229	59.97066879	0.04237642	50							
89.91999816	93.82583618	134.7214661	60.12616348	59.98666763	0.0425523	0							
90.01600646	93.85037231	134.2215424	59.94329452	60.00267028	0.0425539	50							
90.11199951	93.88796997	134.1006622	59.20653533	60.01866912	0.0425751	50							
90.20799255	93.8921585	134.1160889	58.22959136	60.03466796	0.04273647	50							
90.30400085	93.82491302	134.6677551	60.05125045	60.0506668	0.04264283	0							
90.39999389	93.83571624	134.3275604	59.98973846	60.06666564	0.04244458	50							
90.49600219	93.87189483	134.0288849	60.49464035	60.0826683	0.04257998	0							
90.59199523	93.86903381	134.0787506	60.07113647	60.09866714	0.04254338	50							
90.68800354	93.78623199	134.5193939	60.29362869	60.11466979	0.0425458	0							
90.78399658	93.8709793	134.4997101	60.11827087	60.13066864	0.04265381	50							
90.88000488	93.87245941	133.9975433	59.48674774	60.14666748	0.04238452	50							
90.97599792	93.88354492	134.0656738	59.21065902	60.16266632	0.04256805	50							
91.07200622	93.88903808	134.3801727	60.33687591	60.17866897	0.0424201	0							
91.16799926	93.87216186	134.6453705	60.28120803	60.19466781	0.04269881	0							
91.26400756	93.8516159	134.0002594	60.29012298	60.21067047	0.04257958	0							
91.36000061	93.85713958	134.0337219	60.36252975	60.22666931	0.04245953	0							
91.45599365	93.84287261	134.2134247	60.40823745	60.24266815	0.04243624	0							
91.55200195	93.86165618	134.6484222	60.38098526	60.25866699	0.04259197	0							
91.64799499	93.84005737	134.064209	60.43992233	60.27466583	0.04269529	0							
91.74400329	93.84114074	134.0524139	60.46438217	60.29066848	0.04242835	0							
91.83999633	93.84411621	134.1448364	60.47713851	60.30666732	0.04238277	0							
91.93600463	93.79037475	134.6896973	60.46199798	60.32266998	0.04251785	0							
92.03199768	93.82778167	134.1850433	60.52496719	60.33866882	0.04268095	0							
92.12800598	93.82900238	133.9796295	60.59413146	60.35466766	0.04257234	0							
92.22399902	93.82698822	134.0813141	60.46741104	60.3706665	0.04266335	0							
92.32000732	93.84906005	134.6430664	60.56392288	60.38666915	0.04261875	0							
92.41600036	93.85438537	134.371109	60.47935485	60.40266799	0.04257166	0							
