Experience Name: 20170816 1ppmv BTEX 5min #1
Operator Name: 
Start time: 8/16/2017 3:42:52 PM 8/16/2017 3:42:52 PM
Sampling/Pumping time: 300
Waiting time: 20
Lowest Temperature: 50
Low holding time: 0.5
Temperature 1: 80
Temp1 holding time: 0.5
Ramping speed 1: 15
Temperature2: 80
Temp2 holding time: 0
Ramping speed 2: 30.0
Time,PID1,PID2,Temp,Setpoint,pressure,pwm%

0.16000366,111.03284454,0.00000000,50.01330566,50.00000000,9.75117397,0.00000000
0.25601196,111.30706787,0.00000000,50.01268386,50.00000000,9.75095939,0.00000000
0.35198974,111.09224700,0.00000000,50.01523590,50.00000000,9.75088691,0.00000000
0.44799804,110.87739562,0.00000000,50.01390075,50.00000000,9.75116443,0.00000000
0.54400634,110.49783325,0.00000000,50.00760650,50.00000000,9.75130462,0.00000000
0.64001464,110.41486358,8.43767166,49.96547698,50.00000000,9.75109291,21.51606178
0.73599243,110.65740203,0.00000000,50.01103973,50.00000000,9.75091648,0.00000000
0.83200073,110.46627044,0.00000000,50.02763366,50.00000000,9.75096130,0.00000000
0.92800903,111.92347717,8.43937492,49.95193481,50.00000000,9.75237464,21.52040481
1.02398681,110.73901367,8.43505001,49.98972702,50.00000000,9.75244426,21.50937652
1.11999511,110.18296813,0.00000000,50.02303314,50.00000000,9.75240421,0.00000000
1.21600341,110.46798706,0.00000000,50.00398254,50.00000000,9.75212192,0.00000000
1.31201171,110.17684173,0.00000000,50.03094863,50.00000000,9.75207519,0.00000000
1.40798950,109.97800445,8.43423271,49.99170303,50.00000000,9.75200843,21.50729370
1.50399780,109.56599426,0.00000000,50.02751541,50.00000000,9.75183963,0.00000000
1.60000610,109.45629882,8.43502235,49.98386001,50.00000000,9.75160408,21.50930595
1.69601440,109.99389648,0.00000000,50.03502655,50.00000000,9.75112915,0.00000000
1.79199218,110.62506103,8.43539524,49.97925949,50.00000000,9.75124740,21.51025772
1.88800048,111.38704681,0.00000000,50.06947708,50.00000000,9.75158119,0.00000000
1.98400878,111.60054779,0.00000000,50.04761505,50.00000000,9.75155925,0.00000000
2.07998657,112.19614410,0.00000000,50.05311965,50.00000000,9.75160980,0.00000000
2.17599487,112.47824859,0.00000000,50.03550338,50.00000000,9.75125598,0.00000000
2.27200317,112.42464447,0.00000000,50.03404617,50.00000000,9.75127696,0.00000000
2.36801147,112.20454406,0.00000000,50.02183914,50.00000000,9.75170898,0.00000000
2.46398925,110.90032958,0.00000000,50.03028106,50.00000000,9.75208854,0.00000000
2.55999755,109.87931060,8.43190956,49.98154830,50.00000000,9.75244712,21.50136947
2.65600585,109.12980651,0.00000000,50.03583526,50.00000000,9.75214004,0.00000000
2.75201416,108.75876617,0.00000000,50.00636672,50.00000000,9.75232219,0.00000000
2.84799194,108.56616210,0.00000000,50.00791549,50.00000000,9.75231742,0.00000000
2.94400024,108.24883270,8.42983245,49.99473190,50.00000000,9.75222682,21.49607276
3.04000854,108.05375671,0.00000000,50.01662063,50.00000000,9.75190067,0.00000000
3.13598632,108.08044433,0.00000000,50.02460479,50.00000000,9.75147819,0.00000000
