Experience Name: 20170807 4ppbv BTEX 0.2min#2
Operator Name: 
Start time: 8/7/2017 1:03:20 PM 8/7/2017 1:03:20 PM
Sampling/Pumping time: 12
Waiting time: 20
Lowest Temperature: 50
Low holding time: 0.5
Temperature 1: 80
Temp1 holding time: 0.5
Ramping speed 1: 15
Temperature2: 80
Temp2 holding time: 0
Ramping speed 2: 30.0
Time,PID1,PID2,Temp,Setpoint,pressure,pwm%

0.06399918,106.40512847,147.02748107,50.10499954,50.00000000,0.04437405,0.00000000
0.15999984,106.28987121,146.96237182,50.13797378,50.00000000,0.04467850,0.00000000
0.25600051,106.22286224,147.36039733,50.11325073,50.00000000,0.04448764,0.00000000
0.35200119,106.09858703,147.24911499,50.11863708,50.00000000,0.04450563,0.00000000
0.44800186,105.99463653,146.64492797,50.11301040,50.00000000,0.04465426,0.00000000
0.54399871,105.81395721,146.62532043,50.15933609,50.00000000,0.04455801,0.00000000
0.63999938,105.70350646,146.83473205,50.13065338,50.00000000,0.04457560,0.00000000
0.73600006,105.51718139,146.98858642,50.07071685,50.00000000,0.04450253,0.00000000
0.83200073,105.35470581,146.21495056,50.12307357,50.00000000,0.04436215,0.00000000
0.92800140,105.12391662,146.09591674,50.13589859,50.00000000,0.04433384,0.00000000
1.02399826,104.84049224,146.11782836,50.10640716,50.00000000,0.04424010,0.00000000
1.11999893,104.63869476,146.42974853,50.08406829,50.00000000,0.04437102,0.00000000
1.21599960,104.40978240,145.63531494,50.00486373,50.00000000,0.04435211,0.00000000
1.31200027,104.20645141,145.38717651,50.11651611,50.00000000,0.04419627,0.00000000
1.40800094,103.97856140,145.25669860,50.01309204,50.00000000,0.04429713,0.00000000
1.50400161,103.72720336,145.61334228,50.06995391,50.00000000,0.04421669,0.00000000
1.59999847,103.57971191,144.93321228,49.99385070,50.00000000,0.04420557,50.00000000
1.69599914,103.41809082,144.58840942,50.10976791,50.00000000,0.04418394,0.00000000
1.79199981,103.20801544,144.46908569,50.00090789,50.00000000,0.04426632,0.00000000
1.88800048,103.04240417,144.82792663,50.02248382,50.00000000,0.04421689,0.00000000
1.98400115,102.92429351,144.42642211,50.00517654,50.00000000,0.04402517,0.00000000
2.08000183,102.78557586,143.81031799,49.95148468,50.00000000,0.04417990,50.00000000
2.17599868,102.63944244,143.71685791,48.31826782,50.00000000,0.04414599,50.00000000
