Experience Name: 20170815 800ppbv BTEX 5min
Operator Name: 
Start time: 8/15/2017 2:44:56 PM 8/15/2017 2:44:56 PM
Sampling/Pumping time: 300
Waiting time: 20
Lowest Temperature: 50
Low holding time: 0.5
Temperature 1: 80
Temp1 holding time: 0.5
Ramping speed 1: 15
Temperature2: 80
Temp2 holding time: 0
Ramping speed 2: 30.0
Time,PID1,PID2,Temp,Setpoint,pressure,pwm%

0.06399536,105.54965209,0.00000000,50.06484985,50.00000000,9.75090885,0.00000000
0.16000366,104.78023529,0.00000000,50.01223373,50.00000000,9.75107955,0.00000000
0.25601196,105.07575988,0.00000000,50.04096221,50.00000000,9.75103569,0.00000000
0.35198974,104.72358703,0.00000000,50.03130722,50.00000000,9.75108814,0.00000000
0.44799804,104.88821411,0.00000000,50.03252029,50.00000000,9.75099182,0.00000000
0.54400634,104.88420867,0.00000000,50.03862380,50.00000000,9.75076866,0.00000000
0.64001464,104.78266143,8.05845642,49.98250198,50.00000000,9.75108528,20.54906272
0.73599243,104.84149932,0.00000000,50.00522232,50.00000000,9.75074005,0.00000000
0.83200073,104.33187866,0.00000000,50.03681182,50.00000000,9.75104236,0.00000000
0.92800903,105.25010681,0.00000000,50.02479553,50.00000000,9.75183677,0.00000000
1.02398681,104.68222045,0.00000000,50.04196166,50.00000000,9.75187969,0.00000000
1.11999511,104.85054016,8.05573940,49.99518585,50.00000000,9.75132179,20.54213714
1.21600341,104.49330139,0.00000000,50.00832366,50.00000000,9.75139713,0.00000000
1.31201171,104.68126678,0.00000000,50.03485870,50.00000000,9.75130462,0.00000000
1.40798950,105.63791656,0.00000000,50.00357818,50.00000000,9.75102710,0.00000000
1.50399780,106.00471496,0.00000000,50.00729751,50.00000000,9.75140953,0.00000000
1.60000610,107.12717437,0.00000000,50.02501296,50.00000000,9.75101375,0.00000000
1.69601440,107.30391693,8.05680751,49.98019027,50.00000000,9.75134563,20.54485893
1.79199218,107.63504791,8.05566120,49.99084472,50.00000000,9.75110530,20.54193496
1.88800048,107.27622985,0.00000000,50.01471328,50.00000000,9.75142955,0.00000000
1.98400878,107.24808502,0.00000000,50.05371856,50.00000000,9.75138378,0.00000000
2.07998657,106.26473236,0.00000000,50.02446365,50.00000000,9.75185966,0.00000000
2.17599487,105.72385406,8.05350303,49.99990463,50.00000000,9.75177097,20.53643226
2.27200317,104.60757446,0.00000000,50.02069473,50.00000000,9.75212287,0.00000000
2.36801147,104.24454498,0.00000000,50.04487228,50.00000000,9.75229454,0.00000000
2.46398925,103.85696411,0.00000000,50.01235198,50.00000000,9.75226402,0.00000000
2.55999755,104.21429443,0.00000000,50.02629852,50.00000000,9.75176143,0.00000000
2.65600585,103.94516754,0.00000000,50.04081726,50.00000000,9.75179481,0.00000000
2.75201416,103.62984466,8.05281352,49.99206161,50.00000000,9.75155353,20.53467369
