Experience Name: 20170815 air after filter
Operator Name: 
Start time: 8/15/2017 8:45:23 AM 8/15/2017 8:45:23 AM
Sampling/Pumping time: 120
Waiting time: 20
Lowest Temperature: 50
Low holding time: 0.5
Temperature 1: 80
Temp1 holding time: 0.5
Ramping speed 1: 15
Temperature2: 80
Temp2 holding time: 0
Ramping speed 2: 30.0
Time,PID1,PID2,Temp,Setpoint,pressure,pwm%

0.16000366,107.55204772,0.00000000,50.02350997,50.00000000,9.75040626,0.00000000
0.25599670,106.82340240,0.00000000,49.99942779,50.00000000,9.75068187,21.64624786
0.35200500,107.08859252,0.00000000,50.00291061,50.00000000,9.75041198,0.00000000
0.44799804,107.17182159,0.00000000,50.01368713,50.00000000,9.75066661,0.00000000
0.54400634,108.19568634,0.00000000,50.03907775,50.00000000,9.75052738,0.00000000
0.63999938,108.45245361,0.00000000,49.98324203,50.00000000,9.75066947,21.64993667
0.73599243,109.22788238,0.00000000,50.12085723,50.00000000,9.75054073,0.00000000
0.83200073,114.75630950,0.00000000,49.98903274,50.00000000,9.75117492,21.64490318
0.92799377,110.31061553,0.00000000,49.99902343,50.00000000,9.75051593,21.64193725
1.02400207,115.61073303,0.00000000,50.03807830,50.00000000,9.75043106,0.00000000
1.11999511,110.11779785,0.00000000,50.03092575,50.00000000,9.75156879,0.00000000
1.21600341,114.16287994,0.00000000,50.02231597,50.00000000,9.75106143,0.00000000
1.31199645,110.15191650,0.00000000,50.00603485,50.00000000,9.75214862,0.00000000
1.40800476,112.16797637,0.00000000,50.03311920,50.00000000,9.75114727,0.00000000
1.50399780,109.68264007,0.00000000,50.01473617,50.00000000,9.75254058,0.00000000
1.60000610,110.50245666,0.00000000,49.99492263,50.00000000,9.75085353,21.63896179
1.69599914,109.54842376,0.00000000,50.05572128,50.00000000,9.75221633,0.00000000
1.79200744,109.99462127,0.00000000,49.99761581,50.00000000,9.75089263,21.63655281
1.88800048,109.49713134,0.00000000,50.04275131,50.00000000,9.75179100,0.00000000
1.98399353,109.95212554,0.00000000,50.04716110,50.00000000,9.75090408,0.00000000
2.08000183,111.00873565,0.00000000,50.06253814,50.00000000,9.75123786,0.00000000
2.17599487,110.19089508,0.00000000,50.06694793,50.00000000,9.75085830,0.00000000
2.27200317,113.19460296,0.00000000,50.05052185,50.00000000,9.75115585,0.00000000
2.36799621,110.74954223,0.00000000,50.05357360,50.00000000,9.75080680,0.00000000
2.46400451,115.79461669,0.00000000,50.05264282,50.00000000,9.75113296,0.00000000
2.55999755,111.56287384,0.00000000,50.04472732,50.00000000,9.75095748,0.00000000
2.65600585,117.32566833,0.00000000,50.03068542,50.00000000,9.75126934,0.00000000
2.75199890,112.49672698,0.00000000,50.02870559,50.00000000,9.75139045,0.00000000
2.84800720,116.93779754,0.00000000,50.00777435,50.00000000,9.75116825,0.00000000
2.94400024,113.43361663,0.00000000,50.05553054,50.00000000,9.75187206,0.00000000
3.03999328,116.09851837,0.00000000,49.99942779,50.00000000,9.75114154,21.61971664
3.13600158,114.19815063,0.00000000,50.02393722,50.00000000,9.75247097,0.00000000
3.23199462,114.99806213,0.00000000,50.03919601,50.00000000,9.75098991,0.00000000
3.32800292,114.90301513,0.00000000,50.03461837,50.00000000,9.75194740,0.00000000
3.42399597,115.08992767,0.00000000,49.97994995,50.00000000,9.75085735,21.62322998
