Experience Name: 20170815 800ppbv BTEX 1min2
Operator Name: 
Start time: 8/15/2017 12:51:54 PM 8/15/2017 12:51:54 PM
Sampling/Pumping time: 60
Waiting time: 20
Lowest Temperature: 50
Low holding time: 0.5
Temperature 1: 80
Temp1 holding time: 0.5
Ramping speed 1: 15
Temperature2: 80
Temp2 holding time: 0
Ramping speed 2: 30.0
Time,PID1,PID2,Temp,Setpoint,pressure,pwm%

0.06400299,106.01503753,133.29165649,50.05858230,50.00000000,9.75207233,0.00000000
0.16000366,105.59489440,132.81459045,50.00813293,50.00000000,9.75211143,0.00000000
0.25599670,105.38000488,132.96199035,50.01540374,50.00000000,9.75207042,0.00000000
0.35199737,105.34340667,131.35589599,49.99611663,50.00000000,9.75256919,30.43754386
0.44799804,105.49855804,132.47402954,50.41284561,50.00000000,9.75185585,0.00000000
0.54399871,105.14782714,131.84425354,49.99852371,50.00000000,9.75273418,30.42448043
0.63999938,105.17320251,131.77944946,49.78470993,50.00000000,9.75269889,30.49508094
0.73600006,104.94161224,131.25971984,44.94955825,50.00000000,9.75187015,32.09714126
0.83200073,103.05210113,131.49870300,50.16553497,50.00000000,9.75216579,0.00000000
0.92800140,105.22732543,132.71066284,50.11746978,50.00000000,9.75297069,0.00000000
1.02400207,105.21578979,131.47914123,50.11375045,50.00000000,9.75289821,0.00000000
1.12000274,104.84509277,126.74893951,50.11792373,50.00000000,9.75302505,0.00000000
1.21600341,104.89720153,138.62519836,50.05123901,50.00000000,9.75261974,0.00000000
1.31199645,104.69426727,136.90989685,50.18732833,50.00000000,9.75374698,0.00000000
1.40799713,104.78272247,136.54084777,50.11842346,50.00000000,9.75443840,0.00000000
1.50399780,104.56671905,136.89004516,50.10400009,50.00000000,9.75426292,0.00000000
1.59999847,104.61106872,130.02105712,50.10132980,50.00000000,9.75446701,0.00000000
1.69599914,104.40205383,132.35102844,50.13291931,50.00000000,9.75315093,0.00000000
1.79199981,108.21193695,131.27902221,50.07970428,50.00000000,9.75244331,0.00000000
1.88800048,110.48683929,130.93148803,50.07100296,50.00000000,9.75197505,0.00000000
1.98400115,110.06187438,130.34280395,50.17633438,50.00000000,9.75286293,0.00000000
2.08000183,109.95960235,130.81060791,50.13549423,50.00000000,9.75161457,0.00000000
2.17600250,105.84757995,130.50549316,50.06978607,50.00000000,9.75273799,0.00000000
2.27200317,103.82014465,131.42607116,50.04260635,50.00000000,9.75257873,0.00000000
2.36799621,104.60104370,129.99356079,50.08108901,50.00000000,9.75272655,0.00000000
2.46399688,104.11241912,130.69668579,50.02405929,50.00000000,9.75228118,0.00000000
2.55999755,103.95584106,130.20344543,50.06291961,50.00000000,9.75288677,0.00000000
2.65599822,102.60235595,130.38525390,50.03736114,50.00000000,9.75289154,0.00000000
2.75199890,103.70753479,129.83041381,50.01719284,50.00000000,9.75272655,0.00000000
2.84799957,101.70050048,137.77194213,50.02574920,50.00000000,9.75277519,0.00000000
2.94400024,103.66688537,135.42713928,50.02858734,50.00000000,9.75313091,0.00000000
3.04000091,102.68673706,135.61676025,50.00024032,50.00000000,9.75306987,0.00000000
3.13600158,103.54019165,135.77204895,50.00181198,50.00000000,9.75344562,0.00000000
3.23200225,102.82834625,130.38967895,49.93274307,50.00000000,9.75442790,30.54229164
3.32800292,103.46623992,130.74334716,49.60339355,50.00000000,9.75416851,30.65299606
3.42400360,105.69316101,131.53906250,47.79141235,50.00000000,9.75196075,31.26284790
3.51999664,109.89707183,130.06973266,51.28469467,50.00000000,9.75242996,0.00000000
3.61599731,109.21301269,130.55899047,50.06497192,50.00000000,9.75216960,0.00000000
3.71199798,109.02645111,129.99075317,50.02470016,50.00000000,9.75248336,0.00000000
3.80799865,105.05638122,129.55204772,50.06675720,50.00000000,9.75203800,0.00000000
3.90399932,103.32943725,129.28413391,50.10449981,50.00000000,9.75263023,0.00000000
4.00000000,103.58317565,129.97262573,49.97198867,50.00000000,9.75298404,30.56314659
4.09600067,103.66360473,129.92480468,49.56076431,50.00000000,9.75255489,30.69968986
